month,direct_bookings,booking_com,expedia,airbnb,other_otas,total_room_revenue,restaurant_revenue,bar_revenue,spa_revenue,parking_revenue,total_ancillary_revenue,total_revenue,season
2023-01,27027.88,21541.6,10735.4,8342.25,9957.72,77604.85,8791.67,6083.69,5339.89,2334.05,22549.3,100154.15,Low
2023-02,21836.52,16002.22,12040.84,8491.02,12450.55,70821.14,9841.3,7515.77,3568.33,2614.78,23540.18,94361.32,Low
2023-03,23430.36,18190.1,9831.55,7780.12,11944.49,71176.62,9764.31,6459.41,3257.96,2354.34,21836.01,93012.64,Low
2023-04,35710.72,34089.69,17453.47,11413.34,20860.09,119527.31,11716.75,7979.15,4684.54,3575.57,27956.0,147483.32,Medium
2023-05,43812.85,32219.03,22629.59,9300.68,19095.72,127057.88,13196.6,8755.56,5256.27,3272.84,30481.28,157539.15,Medium
2023-06,73612.51,48790.34,27062.63,20431.83,22916.17,192813.47,17288.52,9695.59,7741.05,5487.32,40212.48,233025.95,High
2023-07,63648.01,45672.04,23190.15,19445.68,27646.99,179602.87,23975.1,10311.63,9560.68,4758.61,48606.02,228208.89,High
2023-08,60496.86,47404.64,27245.95,16467.23,27016.94,178631.62,16637.83,16884.58,8630.49,6004.02,48156.91,226788.53,High
2023-09,59682.85,42643.91,24936.7,19577.11,25084.54,171925.1,23688.49,13573.9,5443.27,5092.03,47797.69,219722.79,High
2023-10,37047.75,30101.71,15857.27,13111.17,17836.06,113953.95,14016.39,10544.48,7156.69,3592.76,35310.33,149264.28,Medium
2023-11,25840.64,16452.06,11176.74,7506.23,12128.47,73104.14,9102.99,7060.42,3509.61,2386.31,22059.33,95163.47,Low
2023-12,31315.16,20683.65,11927.95,7518.44,11240.12,82685.34,8375.12,5880.63,4604.53,2346.75,21207.03,103892.37,Low
